Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777547092,58,POST,/api/annotate,0.700000,0.300000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547092,58,POST,/api/predict,1.900000,1.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,215,58,19000,18955.26157749687,1313.4703749092296,30456.06650004629,350.72558139534885
1777547092,58,,Aggregated,2.600000,1.600000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,308,80,19000,18874.31084590264,1313.4703749092296,30456.06650004629,16571.597402597403
1777547093,58,POST,/api/annotate,0.700000,0.200000,25000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547093,58,POST,/api/predict,1.600000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,216,58,19000,18981.83357096234,1313.4703749092296,30456.06650004629,351.3287037037037
1777547093,58,,Aggregated,2.300000,1.300000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,309,80,19000,18893.147419754212,1313.4703749092296,30456.06650004629,16519.52427184466
1777547094,58,POST,/api/annotate,0.700000,0.200000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547094,58,POST,/api/predict,1.600000,1.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,218,59,19000,19052.678503802606,1313.4703749092296,30456.06650004629,350.3073394495413
1777547094,58,,Aggregated,2.300000,1.300000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,311,81,19000,18943.377540852587,1313.4703749092296,30456.06650004629,16414.832797427654
1777547095,58,POST,/api/annotate,0.600000,0.200000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,93,22,18000,18687.166681464372,1490.3674999950454,30281.01895796135,54071.4623655914
1777547095,58,POST,/api/predict,1.600000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,220,60,19000,19123.3124997906,1313.4703749092296,30456.06650004629,349.30454545454546
1777547095,58,,Aggregated,2.200000,1.100000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,313,82,19000,18993.72284770006,1313.4703749092296,30456.06650004629,16311.479233226837
1777547096,58,POST,/api/annotate,0.600000,0.200000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,94,23,18000,18811.10582315175,1490.3674999950454,30337.44600007776,53496.234042553195
1777547096,58,POST,/api/predict,1.500000,0.900000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,221,60,19000,19144.45533991393,1313.4703749092296,30456.06650004629,349.9004524886878
1777547096,58,,Aggregated,2.100000,1.100000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,315,83,19000,19044.979611102357,1313.4703749092296,30456.06650004629,16209.44126984127
1777547097,58,POST,/api/annotate,0.500000,0.100000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,95,23,19000,18866.0370254448,1490.3674999950454,30337.44600007776,53678.652631578945
1777547097,58,POST,/api/predict,1.600000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,223,62,19000,19243.93759078436,1313.4703749092296,30456.06650004629,346.76233183856505
1777547097,58,,Aggregated,2.100000,1.000000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,318,85,19000,19131.04276780556,1313.4703749092296,30456.06650004629,16279.245283018869
1777547098,58,POST,/api/annotate,0.400000,0.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,96,24,19000,18984.400030825782,1490.3674999950454,30337.44600007776,53119.5
1777547098,58,POST,/api/predict,1.700000,0.900000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,224,62,19000,19262.43045254419,1313.4703749092296,30456.06650004629,347.36160714285717
1777547098,58,,Aggregated,2.100000,1.000000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,320,86,19000,19179.02132602867,1313.4703749092296,30456.06650004629,16179.003125
1777547099,58,POST,/api/annotate,0.400000,0.100000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,96,24,19000,18984.400030825782,1490.3674999950454,30337.44600007776,53119.5
1777547099,58,POST,/api/predict,1.600000,0.800000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,226,63,19000,19333.30450864072,1313.4703749092296,30456.06650004629,346.41150442477874
1777547099,58,,Aggregated,2.000000,0.900000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,322,87,19000,19229.283297863596,1313.4703749092296,30456.06650004629,16080.003105590062
1777547100,58,POST,/api/annotate,0.500000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,98,25,19000,19146.812354176476,1490.3674999950454,30337.44600007776,52758.142857142855
1777547100,58,POST,/api/predict,1.500000,0.700000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,227,63,19000,19353.077944175297,1313.4703749092296,30456.06650004629,347.0044052863436
1777547100,58,,Aggregated,2.000000,0.900000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,325,88,19000,19290.880935498728,1313.4703749092296,30456.06650004629,16150.978461538461
1777547101,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,99,26,19000,19260.38895077025,1490.3674999950454,30390.89541696012,52225.232323232325
1777547101,58,POST,/api/predict,1.600000,0.700000,24000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,228,63,19000,19368.201453007936,1313.4703749092296,30456.06650004629,347.5921052631579
1777547101,58,,Aggregated,2.000000,0.900000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,327,89,19000,19335.560970679096,1313.4703749092296,30456.06650004629,16053.666666666666
1777547102,58,POST,/api/annotate,0.400000,0.200000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,99,26,19000,19260.38895077025,1490.3674999950454,30390.89541696012,52225.232323232325
1777547102,58,POST,/api/predict,1.500000,0.600000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,230,64,20000,19426.851105585734,1313.4703749092296,30456.06650004629,346.6608695652174
1777547102,58,,Aggregated,1.900000,0.800000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,329,90,19000,19376.76066994217,1313.4703749092296,30456.06650004629,15957.537993920972
1777547103,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,99,26,19000,19260.38895077025,1490.3674999950454,30390.89541696012,52225.232323232325
1777547103,58,POST,/api/predict,1.400000,0.500000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,231,64,20000,19440.814711189287,1313.4703749092296,30456.06650004629,347.24242424242425
1777547103,58,,Aggregated,2.000000,0.900000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,330,90,19000,19386.686983063577,1313.4703749092296,30456.06650004629,15910.639393939395
1777547104,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,100,27,19000,19369.62334626238,1490.3674999950454,30390.89541696012,51702.98
1777547104,58,POST,/api/predict,1.400000,0.600000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,233,65,20000,19504.5169173508,1313.4703749092296,30456.06650004629,346.3218884120172
1777547104,58,,Aggregated,2.000000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,333,92,19000,19464.008337444367,1313.4703749092296,30456.06650004629,15768.741741741742
1777547105,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,101,27,19000,19417.716522705694,1490.3674999950454,30390.89541696012,51892.316831683165
1777547105,58,POST,/api/predict,1.500000,0.600000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,234,66,20000,19550.700663609838,1313.4703749092296,30456.06650004629,344.84188034188037
1777547105,58,,Aggregated,2.100000,1.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,335,93,19000,19510.6069375462,1313.4703749092296,30456.06650004629,15886.020895522388
1777547106,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,103,28,19000,19577.2464717015,1490.3674999950454,30390.89541696012,51572.330097087375
1777547106,58,POST,/api/predict,1.500000,0.600000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,234,66,20000,19550.700663609838,1313.4703749092296,30456.06650004629,344.84188034188037
1777547106,58,,Aggregated,2.100000,1.000000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,337,94,20000,19558.81407083073,1313.4703749092296,30456.06650004629,16001.908011869436
1777547107,58,POST,/api/annotate,0.700000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,104,28,19000,19635.252218367757,1490.3674999950454,30390.89541696012,51757.46153846154
1777547107,58,POST,/api/predict,1.400000,0.600000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,234,66,20000,19550.700663609838,1313.4703749092296,30456.06650004629,344.84188034188037
1777547107,58,,Aggregated,2.100000,1.100000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,338,94,20000,19576.716526612272,1313.4703749092296,30456.06650004629,16164.10946745562
1777547108,58,POST,/api/annotate,0.700000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,106,29,19000,19784.584467388242,1490.3674999950454,30390.89541696012,51449.07547169811
1777547108,58,POST,/api/predict,1.400000,0.600000,24000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,234,66,20000,19550.700663609838,1313.4703749092296,30456.06650004629,344.84188034188037
1777547108,58,,Aggregated,2.100000,1.100000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,340,95,20000,19623.617378905456,1313.4703749092296,30456.06650004629,16277.338235294117
1777547109,58,POST,/api/annotate,0.900000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,106,29,19000,19784.584467388242,1490.3674999950454,30390.89541696012,51449.07547169811
1777547109,58,POST,/api/predict,1.300000,0.600000,24000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,235,66,20000,19575.04480546687,1313.4703749092296,30456.06650004629,345.40851063829786
1777547109,58,,Aggregated,2.200000,1.100000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,341,95,20000,19640.180301548,1313.4703749092296,30456.06650004629,16231.00586510264
1777547110,58,POST,/api/annotate,0.800000,0.500000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,106,29,19000,19784.584467388242,1490.3674999950454,30390.89541696012,51449.07547169811
1777547110,58,POST,/api/predict,1.100000,0.400000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,237,67,20000,19642.584471665185,1313.4703749092296,30456.06650004629,344.52320675105483
1777547110,58,,Aggregated,1.900000,0.900000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,343,96,20000,19686.467852267644,1313.4703749092296,30456.06650004629,16137.766763848396
1777547111,58,POST,/api/annotate,1.000000,0.500000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,106,29,19000,19784.584467388242,1490.3674999950454,30390.89541696012,51449.07547169811
1777547111,58,POST,/api/predict,1.000000,0.400000,25000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,238,67,20000,19664.702864990377,1313.4703749092296,30456.06650004629,345.0924369747899
1777547111,58,,Aggregated,2.000000,0.900000,25000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,344,96,20000,19701.64312619437,1313.4703749092296,30456.06650004629,16092.25
1777547112,58,POST,/api/annotate,1.000000,0.500000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,107,30,19000,19887.396645646273,1490.3674999950454,30785.487540997565,50968.2429906542
1777547112,58,POST,/api/predict,0.900000,0.300000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,240,68,20000,19735.895570628054,1313.4703749092296,30749.188625020906,344.22083333333336
1777547112,58,,Aggregated,1.900000,0.800000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,347,98,20000,19782.61204044635,1313.4703749092296,30785.487540997565,15954.510086455331
1777547113,58,POST,/api/annotate,0.900000,0.500000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,107,30,19000,19887.396645646273,1490.3674999950454,30785.487540997565,50968.2429906542
1777547113,58,POST,/api/predict,1.100000,0.400000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,243,70,21000,19850.30140343444,1313.4703749092296,30749.188625020906,341.95061728395063
1777547113,58,,Aggregated,2.000000,0.900000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,350,100,20000,19861.64194891063,1313.4703749092296,30785.487540997565,15819.131428571429
1777547114,58,POST,/api/annotate,0.800000,0.400000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,109,31,20000,20037.71571254191,1490.3674999950454,30785.487540997565,50682.8256880734
1777547114,58,POST,/api/predict,1.100000,0.400000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,245,71,21000,19917.360497079313,1313.4703749092296,30749.188625020906,341.1224489795918
1777547114,58,,Aggregated,1.900000,0.800000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,354,102,20000,19954.419023874296,1313.4703749092296,30785.487540997565,15841.816384180791
1777547115,58,POST,/api/annotate,0.800000,0.400000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,109,31,20000,20037.71571254191,1490.3674999950454,30785.487540997565,50682.8256880734
1777547115,58,POST,/api/predict,1.100000,0.400000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,246,72,21000,19959.835165619425,1313.4703749092296,30749.188625020906,339.7357723577236
1777547115,58,,Aggregated,1.900000,0.800000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,355,103,20000,19983.747784251962,1313.4703749092296,30785.487540997565,15797.191549295774
1777547116,58,POST,/api/annotate,0.900000,0.400000,26000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,110,31,20000,20092.079323110043,1490.3674999950454,30785.487540997565,50865.94545454546
1777547116,58,POST,/api/predict,1.100000,0.500000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,248,73,21000,20028.750038945167,1313.4703749092296,30749.188625020906,338.93548387096774
1777547116,58,,Aggregated,2.000000,0.900000,27000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,358,104,20000,20048.208757543314,1313.4703749092296,30785.487540997565,15863.994413407821
1777547117,58,POST,/api/annotate,0.900000,0.400000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,111,32,20000,20183.73549887533,1490.3674999950454,30785.487540997565,50407.69369369369
1777547117,58,POST,/api/predict,1.200000,0.600000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,250,74,21000,20097.204056297895,1313.4703749092296,30749.188625020906,338.148
1777547117,58,,Aggregated,2.100000,1.000000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,361,106,21000,20123.810677145804,1313.4703749092296,30785.487540997565,15733.493074792244
1777547118,58,POST,/api/annotate,0.700000,0.300000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,112,33,20000,20273.97720164507,1490.3674999950454,30785.487540997565,49957.625
1777547118,58,POST,/api/predict,1.300000,0.700000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,251,74,21000,20120.55326407345,1313.4703749092296,30749.188625020906,338.71314741035854
1777547118,58,,Aggregated,2.000000,1.000000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,363,107,21000,20167.890677318686,1313.4703749092296,30785.487540997565,15648.129476584021
1777547119,58,POST,/api/annotate,0.800000,0.400000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,113,33,20000,20324.038860258293,1490.3674999950454,30785.487540997565,50142.30088495575
1777547119,58,POST,/api/predict,1.500000,0.800000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,252,75,21000,20160.730637529578,1313.4703749092296,30749.188625020906,337.3690476190476
1777547119,58,,Aggregated,2.300000,1.200000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,365,108,21000,20211.289073607233,1313.4703749092296,30785.487540997565,15756.4301369863
1777547120,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,113,33,20000,20324.038860258293,1490.3674999950454,30785.487540997565,50142.30088495575
1777547120,58,POST,/api/predict,1.600000,0.800000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,253,75,21000,20184.06392997011,1313.4703749092296,30749.188625020906,337.9367588932806
1777547120,58,,Aggregated,2.200000,1.200000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,366,108,21000,20227.280233583675,1313.4703749092296,30785.487540997565,15714.693989071038
1777547121,58,POST,/api/annotate,0.600000,0.400000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,114,33,20000,20367.597428001383,1490.3674999950454,30785.487540997565,50323.73684210526
1777547121,58,POST,/api/predict,1.600000,0.800000,30000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,254,76,21000,20224.149748324562,1313.4703749092296,30749.188625020906,336.6062992125984
1777547121,58,,Aggregated,2.200000,1.200000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,31000,368,109,21000,20268.587344746185,1313.4703749092296,30785.487540997565,15821.75
1777547122,58,POST,/api/annotate,0.600000,0.400000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,114,33,20000,20367.597428001383,1490.3674999950454,30785.487540997565,50323.73684210526
1777547122,58,POST,/api/predict,1.700000,0.900000,30000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,256,77,21000,20282.8702882166,1313.4703749092296,30749.188625020906,335.85546875
1777547122,58,,Aggregated,2.300000,1.300000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,370,110,21000,20308.9754069611,1313.4703749092296,30785.487540997565,15737.527027027027
1777547123,58,POST,/api/annotate,0.700000,0.400000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,115,33,20000,20417.675084783696,1490.3674999950454,30785.487540997565,50502.01739130435
1777547123,58,POST,/api/predict,1.500000,0.800000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,256,77,21000,20282.8702882166,1313.4703749092296,30749.188625020906,335.85546875
1777547123,58,,Aggregated,2.200000,1.200000,27000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,371,110,21000,20324.65614159993,1313.4703749092296,30785.487540997565,15886.013477088949
1777547124,58,POST,/api/annotate,0.700000,0.300000,26000,26000,30000,30000,30000,30000,30000,30000,30000,30000,30000,116,33,20000,20466.11041810508,1490.3674999950454,30785.487540997565,50677.224137931036
1777547124,58,POST,/api/predict,1.600000,0.900000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,257,78,21000,20321.90311670209,1313.4703749092296,30749.188625020906,334.5486381322957
1777547124,58,,Aggregated,2.300000,1.200000,27000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,373,111,21000,20366.750427594172,1313.4703749092296,30785.487540997565,15990.71581769437
